1 ; 0.588979
2 ; 0.13849
3 ; 0.0708102
4 ; 0.041917
5 ; 0.0292085
6 ; 0.0203549
7 ; 0.0152926
8 ; 0.0115263
9 ; 0.00933573
10 ; 0.00777138
11 ; 0.00651135
12 ; 0.00557144
13 ; 0.00485006
14 ; 0.00431842
15 ; 0.00387621
16 ; 0.00351082
17 ; 0.00318971
18 ; 0.00290392
19 ; 0.00267353
20 ; 0.00250046
21 ; 0.00236082
22 ; 0.0022264
23 ; 0.00209688
24 ; 0.00196902
25 ; 0.00184329
26 ; 0.00172476
27 ; 0.0016024
28 ; 0.00146922
29 ; 0.00134342
30 ; 0.00121635
31 ; 0.00107974
32 ; 0.000928546
33 ; 0.000799453
34 ; 0.000698057
35 ; 0.000616747
36 ; 0.000547225
37 ; 0.000487979
38 ; 0.000441369
39 ; 0.000400248
40 ; 0.000364854
41 ; 0.000334598
42 ; 0.000307521
43 ; 0.000287893
44 ; 0.000273443
45 ; 0.000263265
46 ; 0.00025568
47 ; 0.000248676
48 ; 0.000241744
49 ; 0.000235031
50 ; 0.00022924
51 ; 0.000224399
52 ; 0.000220236
53 ; 0.000216335
54 ; 0.000212483
55 ; 0.000208862
56 ; 0.000205385
57 ; 0.000201639
58 ; 0.000197974
59 ; 0.000194348
60 ; 0.000190005
61 ; 0.0001846
62 ; 0.000177899
63 ; 0.000170312
64 ; 0.000163343
65 ; 0.000157433
66 ; 0.000151516
67 ; 0.000145407
68 ; 0.000139757
69 ; 0.000134731
70 ; 0.00013008
71 ; 0.000126331
72 ; 0.000123297
73 ; 0.000120797
74 ; 0.000118834
75 ; 0.000117379
76 ; 0.00011639
77 ; 0.000115701
78 ; 0.000115184
79 ; 0.000114717
80 ; 0.000114251
81 ; 0.000113798
82 ; 0.000113353
83 ; 0.000112871
84 ; 0.000112297
85 ; 0.000111583
86 ; 0.000110789
87 ; 0.000110012
88 ; 0.000109314
89 ; 0.000108622
90 ; 0.000107957
91 ; 0.000107394
92 ; 0.000106907
93 ; 0.000106379
94 ; 0.000105757
95 ; 0.000105131
96 ; 0.000104451
97 ; 0.000103696
98 ; 0.000102945
99 ; 0.000102241
100 ; 0.000101563
101 ; 0.00010086
102 ; 0.000100266
103 ; 9.97359e-05
104 ; 9.91627e-05
105 ; 9.85502e-05
106 ; 9.79068e-05
107 ; 9.72347e-05
108 ; 9.64288e-05
109 ; 9.54384e-05
110 ; 9.43491e-05
111 ; 9.32157e-05
112 ; 9.20617e-05
113 ; 9.08162e-05
114 ; 8.94981e-05
115 ; 8.81143e-05
116 ; 8.66335e-05
117 ; 8.50277e-05
118 ; 8.33658e-05
119 ; 8.16868e-05
120 ; 7.9855e-05
121 ; 7.76654e-05
122 ; 7.51146e-05
123 ; 7.21259e-05
124 ; 6.87625e-05
125 ; 6.52797e-05
126 ; 6.16963e-05
127 ; 5.80312e-05
128 ; 5.44746e-05
129 ; 5.10372e-05
130 ; 4.79476e-05
131 ; 4.51774e-05
132 ; 4.23778e-05
133 ; 3.94485e-05
134 ; 3.61964e-05
135 ; 3.25462e-05
136 ; 2.89812e-05
137 ; 2.56576e-05
138 ; 2.27361e-05
139 ; 2.02274e-05
140 ; 1.77705e-05
141 ; 1.54652e-05
142 ; 1.35519e-05
143 ; 1.18992e-05
144 ; 1.02384e-05
145 ; 8.85375e-06
146 ; 7.81837e-06
147 ; 6.97492e-06
148 ; 6.26375e-06
149 ; 5.69815e-06
150 ; 5.21389e-06
151 ; 4.74876e-06
152 ; 4.38773e-06
153 ; 4.11583e-06
154 ; 3.85184e-06
155 ; 3.61067e-06
156 ; 3.41292e-06
157 ; 3.24311e-06
158 ; 3.08335e-06
159 ; 2.91356e-06
160 ; 2.72677e-06
161 ; 2.53292e-06
162 ; 2.34188e-06
163 ; 2.1476e-06
164 ; 1.9667e-06
165 ; 1.82175e-06
166 ; 1.69162e-06
167 ; 1.58487e-06
168 ; 1.50468e-06
169 ; 1.44073e-06
170 ; 1.38714e-06
171 ; 1.33972e-06
172 ; 1.29754e-06
173 ; 1.2588e-06
174 ; 1.22071e-06
175 ; 1.18204e-06
176 ; 1.14318e-06
177 ; 1.10473e-06
178 ; 1.06687e-06
179 ; 1.02933e-06
180 ; 9.89196e-07
