1 ; 0.734265
2 ; 0.392006
3 ; 0.236928
4 ; 0.157851
5 ; 0.113937
6 ; 0.086494
7 ; 0.0676332
8 ; 0.0545628
9 ; 0.0448226
10 ; 0.037364
11 ; 0.0317635
12 ; 0.0274484
13 ; 0.0241187
14 ; 0.0214426
15 ; 0.0191542
16 ; 0.0171917
17 ; 0.0155642
18 ; 0.0141603
19 ; 0.0129454
20 ; 0.0118887
21 ; 0.0109476
22 ; 0.0101033
23 ; 0.00935696
24 ; 0.00869526
25 ; 0.00812218
26 ; 0.00761133
27 ; 0.0071474
28 ; 0.00670922
29 ; 0.00629752
30 ; 0.00591358
31 ; 0.00555712
32 ; 0.00524512
33 ; 0.00496255
34 ; 0.00469626
35 ; 0.00444353
36 ; 0.00420883
37 ; 0.00399753
38 ; 0.00380421
39 ; 0.00362618
40 ; 0.00345562
41 ; 0.00330157
42 ; 0.00316073
43 ; 0.00302563
44 ; 0.00289689
45 ; 0.00277229
46 ; 0.00265279
47 ; 0.00253901
48 ; 0.00243377
49 ; 0.0023414
50 ; 0.00225753
51 ; 0.00218164
52 ; 0.0021096
53 ; 0.00204273
54 ; 0.00197971
55 ; 0.00191756
56 ; 0.00185766
57 ; 0.00180166
58 ; 0.00174947
59 ; 0.00169971
60 ; 0.00165248
61 ; 0.00160758
62 ; 0.00156494
63 ; 0.00152505
64 ; 0.00148915
65 ; 0.00145571
66 ; 0.00142521
67 ; 0.001397
68 ; 0.00136988
69 ; 0.00134421
70 ; 0.00131939
71 ; 0.00129377
72 ; 0.00126911
73 ; 0.00124472
74 ; 0.00121934
75 ; 0.00119076
76 ; 0.00115639
77 ; 0.00111635
78 ; 0.0010714
79 ; 0.00102529
80 ; 0.00098096
81 ; 0.000938228
82 ; 0.00089823
83 ; 0.000862385
84 ; 0.000829773
85 ; 0.00079887
86 ; 0.000770059
87 ; 0.000743325
88 ; 0.000717671
89 ; 0.000694171
90 ; 0.000673806
91 ; 0.00065638
92 ; 0.000640974
93 ; 0.000627014
94 ; 0.000614434
95 ; 0.000602934
96 ; 0.000591916
97 ; 0.000580569
98 ; 0.000569531
99 ; 0.000559049
100 ; 0.000549239
101 ; 0.000540238
102 ; 0.000531835
103 ; 0.00052392
104 ; 0.00051661
105 ; 0.00050966
